,rbp,method,auprc
164,TAF15,iDeep_scaler_position_relu,0.9411574855373326
165,TAF15,iDeep_scaler_position_relu,0.9533911098536687
166,TAF15,iDeep_scaler_position_relu,0.9451279620290677
167,TAF15,iDeep_scaler_position_relu,0.9342106105915446
168,TAF15,iDeep_scaler_position_relu,0.9635190099895105
169,TAF15,iDeep_scaler_position_relu,0.9420033965868937
170,TAF15,iDeep_scaler_position_relu,0.9438188950928429
171,TAF15,iDeep_scaler_position_relu,0.9380253127985773
172,TAF15,iDeep_scaler_position_relu,0.943894055973192
173,TAF15,iDeep_scaler_position_relu,0.9542612416311053
174,TAF15,iDeep_scaler_position_relu,0.9434258150614504
175,TAF15,iDeep_scaler_position_relu,0.9460430486410872
176,TAF15,iDeep_scaler_position_relu,0.9413636355829085
177,TAF15,iDeep_scaler_position_relu,0.9503943887285367
178,TAF15,iDeep_scaler_position_relu,0.9458765506699108
179,TAF15,iDeep_scaler_position_relu,0.9582324973137077
180,TAF15,iDeep_scaler_position_relu,0.9299120258190613
181,TAF15,iDeep_scaler_position_relu,0.9042099323774334
182,TAF15,iDeep_scaler_position_relu,0.950957494277206
183,TAF15,iDeep_scaler_position_relu,0.9326220396732862
184,TAF15,iDeep_scaler_position_relu,0.928598360225571
185,TAF15,iDeep_scaler_position_relu,0.9451819722689342
186,TAF15,iDeep_scaler_position_relu,0.9538703957851392
187,TAF15,iDeep_scaler_position_relu,0.9494008833568526
188,TAF15,iDeep_scaler_position_relu,0.9555150599619444
189,TAF15,iDeep_scaler_position_relu,0.9474769004990149
190,TAF15,iDeep_scaler_position_relu,0.9488930921091043
191,TAF15,iDeep_scaler_position_relu,0.9516091112045238
192,TAF15,iDeep_scaler_position_relu,0.940211581339826
193,TAF15,iDeep_scaler_position_relu,0.9599770032391641
194,TAF15,iDeep_scaler_position_relu,0.9527765976923057
195,TAF15,iDeep_scaler_position_relu,0.9359498884982211
196,TAF15,iDeep_scaler_position_relu,0.9443097691042959
197,TAF15,iDeep_scaler_position_relu,0.9508384976377384
198,TAF15,iDeep_scaler_position_relu,0.94822667005481
199,TAF15,iDeep_scaler_position_relu,0.9398791710409679
0,eIF4AIII-2,iDeep_scaler_position_relu,0.920947935299365
1,eIF4AIII-2,iDeep_scaler_position_relu,0.9095068765997849
2,eIF4AIII-2,iDeep_scaler_position_relu,0.9157376522627595
3,eIF4AIII-2,iDeep_scaler_position_relu,0.9018025145652122
4,eIF4AIII-2,iDeep_scaler_position_relu,0.8911703510514949
5,eIF4AIII-2,iDeep_scaler_position_relu,0.9082380687418168
6,eIF4AIII-2,iDeep_scaler_position_relu,0.8597565760665307
7,eIF4AIII-2,iDeep_scaler_position_relu,0.8776456063687353
8,eIF4AIII-2,iDeep_scaler_position_relu,0.8877970036500509
9,eIF4AIII-2,iDeep_scaler_position_relu,0.8522552390046519
10,eIF4AIII-2,iDeep_scaler_position_relu,0.8755959805591128
11,eIF4AIII-2,iDeep_scaler_position_relu,0.8764876591766207
12,eIF4AIII-2,iDeep_scaler_position_relu,0.8448664925899372
13,eIF4AIII-2,iDeep_scaler_position_relu,0.8856257944231877
14,eIF4AIII-2,iDeep_scaler_position_relu,0.880221705885402
15,eIF4AIII-2,iDeep_scaler_position_relu,0.9323555205672686
16,eIF4AIII-2,iDeep_scaler_position_relu,0.8894042495367183
17,eIF4AIII-2,iDeep_scaler_position_relu,0.8730221811029523
18,eIF4AIII-2,iDeep_scaler_position_relu,0.8926195746614466
19,eIF4AIII-2,iDeep_scaler_position_relu,0.8901849575660851
20,eIF4AIII-2,iDeep_scaler_position_relu,0.8786088478787498
21,eIF4AIII-2,iDeep_scaler_position_relu,0.8575142222677713
22,eIF4AIII-2,iDeep_scaler_position_relu,0.8966354933661007
23,eIF4AIII-2,iDeep_scaler_position_relu,0.8720246700528769
24,eIF4AIII-2,iDeep_scaler_position_relu,0.9208659988315069
25,eIF4AIII-2,iDeep_scaler_position_relu,0.913408606874122
26,eIF4AIII-2,iDeep_scaler_position_relu,0.8374869561436012
27,eIF4AIII-2,iDeep_scaler_position_relu,0.9143610073845547
28,eIF4AIII-2,iDeep_scaler_position_relu,0.8606523984220453
29,eIF4AIII-2,iDeep_scaler_position_relu,0.903237076761638
30,eIF4AIII-2,iDeep_scaler_position_relu,0.9223544032931235
31,eIF4AIII-2,iDeep_scaler_position_relu,0.8920164321393168
32,eIF4AIII-2,iDeep_scaler_position_relu,0.8959453282797726
33,eIF4AIII-2,iDeep_scaler_position_relu,0.9158520494025701
34,eIF4AIII-2,iDeep_scaler_position_relu,0.853652626515393
35,eIF4AIII-2,iDeep_scaler_position_relu,0.8665874107996038
36,eIF4AIII-2,iDeep_scaler_position_relu,0.8977205299748222
37,eIF4AIII-2,iDeep_scaler_position_relu,0.8906416153297673
38,eIF4AIII-2,iDeep_scaler_position_relu,0.8948866159085819
39,eIF4AIII-2,iDeep_scaler_position_relu,0.9208437197404719
40,eIF4AIII-2,iDeep_scaler_position_relu,0.908158373342292
41,eIF4AIII-2,iDeep_scaler_position_relu,0.9207573133354606
42,eIF4AIII-2,iDeep_scaler_position_relu,0.9219071086966016
43,eIF4AIII-2,iDeep_scaler_position_relu,0.9061410200252201
44,eIF4AIII-2,iDeep_scaler_position_relu,0.8321960643209314
45,eIF4AIII-2,iDeep_scaler_position_relu,0.8828234477993796
46,eIF4AIII-2,iDeep_scaler_position_relu,0.9108522018874807
47,eIF4AIII-2,iDeep_scaler_position_relu,0.8899507394857971
48,eIF4AIII-2,iDeep_scaler_position_relu,0.8958549692704687
49,eIF4AIII-2,iDeep_scaler_position_relu,0.8929469233218426
50,eIF4AIII-2,iDeep_scaler_position_relu,0.8727158168467375
51,eIF4AIII-2,iDeep_scaler_position_relu,0.8753857791622934
52,eIF4AIII-2,iDeep_scaler_position_relu,0.8916967081920382
53,eIF4AIII-2,iDeep_scaler_position_relu,0.9114076031534593
54,eIF4AIII-2,iDeep_scaler_position_relu,0.8863233457132821
55,eIF4AIII-2,iDeep_scaler_position_relu,0.8659101198225141
56,eIF4AIII-2,iDeep_scaler_position_relu,0.8910308305639899
57,eIF4AIII-2,iDeep_scaler_position_relu,0.8684683596427215
58,eIF4AIII-2,iDeep_scaler_position_relu,0.8987720937741868
59,eIF4AIII-2,iDeep_scaler_position_relu,0.8818181844928341
60,eIF4AIII-2,iDeep_scaler_position_relu,0.9143490583443756
61,eIF4AIII-2,iDeep_scaler_position_relu,0.9176995183244152
62,eIF4AIII-2,iDeep_scaler_position_relu,0.8449818698300943
63,eIF4AIII-2,iDeep_scaler_position_relu,0.8886042183301092
64,eIF4AIII-2,iDeep_scaler_position_relu,0.8676300950301981
65,eIF4AIII-2,iDeep_scaler_position_relu,0.8984254285690475
66,eIF4AIII-2,iDeep_scaler_position_relu,0.8714111459470121
67,eIF4AIII-2,iDeep_scaler_position_relu,0.8908323418803457
68,eIF4AIII-2,iDeep_scaler_position_relu,0.8784479974857188
69,eIF4AIII-2,iDeep_scaler_position_relu,0.8266622518122239
70,eIF4AIII-2,iDeep_scaler_position_relu,0.8850826662478547
71,eIF4AIII-2,iDeep_scaler_position_relu,0.8721136965198986
72,eIF4AIII-2,iDeep_scaler_position_relu,0.909092231872179
73,eIF4AIII-2,iDeep_scaler_position_relu,0.8924617673519357
74,eIF4AIII-2,iDeep_scaler_position_relu,0.8888010115053744
75,eIF4AIII-2,iDeep_scaler_position_relu,0.8473578801415333
76,eIF4AIII-2,iDeep_scaler_position_relu,0.8611224782522806
77,eIF4AIII-2,iDeep_scaler_position_relu,0.91786590545475
78,eIF4AIII-2,iDeep_scaler_position_relu,0.8887403835227714
79,eIF4AIII-2,iDeep_scaler_position_relu,0.8847152331955555
80,eIF4AIII-2,iDeep_scaler_position_relu,0.9142119515539582
81,eIF4AIII-2,iDeep_scaler_position_relu,0.897442851066051
82,eIF4AIII-2,iDeep_scaler_position_relu,0.9185492217077176
83,eIF4AIII-2,iDeep_scaler_position_relu,0.9270076087252676
84,eIF4AIII-2,iDeep_scaler_position_relu,0.8716115487878603
85,eIF4AIII-2,iDeep_scaler_position_relu,0.8681869766455511
86,eIF4AIII-2,iDeep_scaler_position_relu,0.9024163786616309
87,eIF4AIII-2,iDeep_scaler_position_relu,0.8881028473406833
88,eIF4AIII-2,iDeep_scaler_position_relu,0.9112012443848332
89,eIF4AIII-2,iDeep_scaler_position_relu,0.8805608892664825
90,eIF4AIII-2,iDeep_scaler_position_relu,0.8702143460043644
91,eIF4AIII-2,iDeep_scaler_position_relu,0.887751929162527
92,eIF4AIII-2,iDeep_scaler_position_relu,0.8753220287653384
93,eIF4AIII-2,iDeep_scaler_position_relu,0.8885915979751651
94,eIF4AIII-2,iDeep_scaler_position_relu,0.8808415820504348
95,eIF4AIII-2,iDeep_scaler_position_relu,0.8671989936762157
96,eIF4AIII-2,iDeep_scaler_position_relu,0.892377900553879
97,eIF4AIII-2,iDeep_scaler_position_relu,0.8503584353604313
98,eIF4AIII-2,iDeep_scaler_position_relu,0.8693009147613828
99,eIF4AIII-2,iDeep_scaler_position_relu,0.8913542192812178
100,eIF4AIII-2,iDeep_scaler_position_relu,0.8226175461336248
101,eIF4AIII-2,iDeep_scaler_position_relu,0.9036917372692992
102,eIF4AIII-2,iDeep_scaler_position_relu,0.9176057813675255
103,eIF4AIII-2,iDeep_scaler_position_relu,0.881640815137852
104,eIF4AIII-2,iDeep_scaler_position_relu,0.8960858005661397
105,eIF4AIII-2,iDeep_scaler_position_relu,0.9062368415742884
106,eIF4AIII-2,iDeep_scaler_position_relu,0.8923888523263767
107,eIF4AIII-2,iDeep_scaler_position_relu,0.8973660185316721
108,eIF4AIII-2,iDeep_scaler_position_relu,0.8763650649694027
109,eIF4AIII-2,iDeep_scaler_position_relu,0.8980215327575228
110,eIF4AIII-2,iDeep_scaler_position_relu,0.8856102061864454
111,eIF4AIII-2,iDeep_scaler_position_relu,0.9001010904903337
112,eIF4AIII-2,iDeep_scaler_position_relu,0.8981977928573796
113,eIF4AIII-2,iDeep_scaler_position_relu,0.8824112761509275
114,eIF4AIII-2,iDeep_scaler_position_relu,0.941846476523691
115,eIF4AIII-2,iDeep_scaler_position_relu,0.8854866505722865
116,eIF4AIII-2,iDeep_scaler_position_relu,0.9288201310005991
117,eIF4AIII-2,iDeep_scaler_position_relu,0.8741268826868402
118,eIF4AIII-2,iDeep_scaler_position_relu,0.8339346832018893
119,eIF4AIII-2,iDeep_scaler_position_relu,0.8995961652524974
120,eIF4AIII-2,iDeep_scaler_position_relu,0.8914376002551192
121,eIF4AIII-2,iDeep_scaler_position_relu,0.9469783230851917
122,eIF4AIII-2,iDeep_scaler_position_relu,0.8747173144506374
123,eIF4AIII-2,iDeep_scaler_position_relu,0.8803270271256758
124,eIF4AIII-2,iDeep_scaler_position_relu,0.8886326414194821
125,eIF4AIII-2,iDeep_scaler_position_relu,0.9025893957140815
126,eIF4AIII-2,iDeep_scaler_position_relu,0.9403231312447455
127,eIF4AIII-2,iDeep_scaler_position_relu,0.9269253001297103
128,eIF4AIII-2,iDeep_scaler_position_relu,0.8650589524598029
129,eIF4AIII-2,iDeep_scaler_position_relu,0.9034568173098463
130,eIF4AIII-2,iDeep_scaler_position_relu,0.8790882768663149
131,eIF4AIII-2,iDeep_scaler_position_relu,0.9024581498989164
132,eIF4AIII-2,iDeep_scaler_position_relu,0.8562687650521021
133,eIF4AIII-2,iDeep_scaler_position_relu,0.8670226302037348
134,eIF4AIII-2,iDeep_scaler_position_relu,0.8741140250647338
135,eIF4AIII-2,iDeep_scaler_position_relu,0.9134551344222556
136,eIF4AIII-2,iDeep_scaler_position_relu,0.9142318033676698
137,eIF4AIII-2,iDeep_scaler_position_relu,0.8732981183817311
138,eIF4AIII-2,iDeep_scaler_position_relu,0.9017100996732386
139,eIF4AIII-2,iDeep_scaler_position_relu,0.9202022886117408
140,eIF4AIII-2,iDeep_scaler_position_relu,0.8757419153349866
141,eIF4AIII-2,iDeep_scaler_position_relu,0.8760202666610465
142,eIF4AIII-2,iDeep_scaler_position_relu,0.9234343598731927
143,eIF4AIII-2,iDeep_scaler_position_relu,0.8821149865188695
144,eIF4AIII-2,iDeep_scaler_position_relu,0.9098950022538455
145,eIF4AIII-2,iDeep_scaler_position_relu,0.9327453201673341
146,eIF4AIII-2,iDeep_scaler_position_relu,0.8280547560246998
147,eIF4AIII-2,iDeep_scaler_position_relu,0.8816184077379703
148,eIF4AIII-2,iDeep_scaler_position_relu,0.8742038376739918
149,eIF4AIII-2,iDeep_scaler_position_relu,0.8824413778912259
150,eIF4AIII-2,iDeep_scaler_position_relu,0.8713404459496642
151,eIF4AIII-2,iDeep_scaler_position_relu,0.8504181546215355
152,eIF4AIII-2,iDeep_scaler_position_relu,0.8981039575564693
153,eIF4AIII-2,iDeep_scaler_position_relu,0.9011432650259089
154,eIF4AIII-2,iDeep_scaler_position_relu,0.8862660669334108
155,eIF4AIII-2,iDeep_scaler_position_relu,0.9073748455026803
156,eIF4AIII-2,iDeep_scaler_position_relu,0.8884288079918291
157,eIF4AIII-2,iDeep_scaler_position_relu,0.9240602945638863
158,eIF4AIII-2,iDeep_scaler_position_relu,0.8653934650383301
159,eIF4AIII-2,iDeep_scaler_position_relu,0.8956605913892394
160,eIF4AIII-2,iDeep_scaler_position_relu,0.9147229278448774
161,eIF4AIII-2,iDeep_scaler_position_relu,0.8809004675046649
162,eIF4AIII-2,iDeep_scaler_position_relu,0.8639038253034328
163,eIF4AIII-2,iDeep_scaler_position_relu,0.8896848314412776
164,eIF4AIII-2,iDeep_scaler_position_relu,0.8959843953713602
165,eIF4AIII-2,iDeep_scaler_position_relu,0.8608761701654192
166,eIF4AIII-2,iDeep_scaler_position_relu,0.920101825840264
167,eIF4AIII-2,iDeep_scaler_position_relu,0.8844882728467075
168,eIF4AIII-2,iDeep_scaler_position_relu,0.8711184288895247
169,eIF4AIII-2,iDeep_scaler_position_relu,0.8835802369655996
170,eIF4AIII-2,iDeep_scaler_position_relu,0.913771004000885
171,eIF4AIII-2,iDeep_scaler_position_relu,0.9090485655260474
172,eIF4AIII-2,iDeep_scaler_position_relu,0.906253590669908
173,eIF4AIII-2,iDeep_scaler_position_relu,0.873146381129254
174,eIF4AIII-2,iDeep_scaler_position_relu,0.869996383288562
175,eIF4AIII-2,iDeep_scaler_position_relu,0.8838536884286284
176,eIF4AIII-2,iDeep_scaler_position_relu,0.9001865918549479
177,eIF4AIII-2,iDeep_scaler_position_relu,0.9136678828979554
178,eIF4AIII-2,iDeep_scaler_position_relu,0.8885769294352477
179,eIF4AIII-2,iDeep_scaler_position_relu,0.8798222947484459
180,eIF4AIII-2,iDeep_scaler_position_relu,0.8680774541118662
181,eIF4AIII-2,iDeep_scaler_position_relu,0.8867868658106394
182,eIF4AIII-2,iDeep_scaler_position_relu,0.9202702309548997
183,eIF4AIII-2,iDeep_scaler_position_relu,0.8815173640245855
184,eIF4AIII-2,iDeep_scaler_position_relu,0.8900950619594732
185,eIF4AIII-2,iDeep_scaler_position_relu,0.8629925593648207
186,eIF4AIII-2,iDeep_scaler_position_relu,0.8904336992884164
187,eIF4AIII-2,iDeep_scaler_position_relu,0.8939333644879642
188,eIF4AIII-2,iDeep_scaler_position_relu,0.8978222922235621
189,eIF4AIII-2,iDeep_scaler_position_relu,0.8891336164647429
190,eIF4AIII-2,iDeep_scaler_position_relu,0.881083869054272
191,eIF4AIII-2,iDeep_scaler_position_relu,0.9324873765006055
192,eIF4AIII-2,iDeep_scaler_position_relu,0.8836568148294062
193,eIF4AIII-2,iDeep_scaler_position_relu,0.8903345547724268
194,eIF4AIII-2,iDeep_scaler_position_relu,0.8777546334830826
195,eIF4AIII-2,iDeep_scaler_position_relu,0.8793933251303367
196,eIF4AIII-2,iDeep_scaler_position_relu,0.8362974967549618
197,eIF4AIII-2,iDeep_scaler_position_relu,0.8916953853272582
198,eIF4AIII-2,iDeep_scaler_position_relu,0.8771063283268105
199,eIF4AIII-2,iDeep_scaler_position_relu,0.9108026433244142
0,TIA1,iDeep_scaler_position_relu,0.9125595312889341
1,TIA1,iDeep_scaler_position_relu,0.9271227273225663
2,TIA1,iDeep_scaler_position_relu,0.9328735853098327
3,TIA1,iDeep_scaler_position_relu,0.9362362658739212
4,TIA1,iDeep_scaler_position_relu,0.9397610641241365
5,TIA1,iDeep_scaler_position_relu,0.9311464735836023
6,TIA1,iDeep_scaler_position_relu,0.9383620849109858
7,TIA1,iDeep_scaler_position_relu,0.948812982409527
8,TIA1,iDeep_scaler_position_relu,0.9177755871095501
9,TIA1,iDeep_scaler_position_relu,0.934151089417471
10,TIA1,iDeep_scaler_position_relu,0.9373733909235693
11,TIA1,iDeep_scaler_position_relu,0.929100148825474
12,TIA1,iDeep_scaler_position_relu,0.9268629379693067
13,TIA1,iDeep_scaler_position_relu,0.9342567793425404
14,TIA1,iDeep_scaler_position_relu,0.9342130347929244
15,TIA1,iDeep_scaler_position_relu,0.9099817845892709
16,TIA1,iDeep_scaler_position_relu,0.9412408076053618
17,TIA1,iDeep_scaler_position_relu,0.9175834487304966
18,TIA1,iDeep_scaler_position_relu,0.9460717675209838
19,TIA1,iDeep_scaler_position_relu,0.9438647460527407
20,TIA1,iDeep_scaler_position_relu,0.9587761612996479
21,TIA1,iDeep_scaler_position_relu,0.920298797455456
22,TIA1,iDeep_scaler_position_relu,0.9381815841333436
23,TIA1,iDeep_scaler_position_relu,0.9570576079437374
24,TIA1,iDeep_scaler_position_relu,0.9374479682045803
25,TIA1,iDeep_scaler_position_relu,0.9330797072350734
26,TIA1,iDeep_scaler_position_relu,0.9147446418108066
27,TIA1,iDeep_scaler_position_relu,0.9320871267785137
28,TIA1,iDeep_scaler_position_relu,0.9143380993040923
29,TIA1,iDeep_scaler_position_relu,0.9291753017125753
30,TIA1,iDeep_scaler_position_relu,0.9326112298760905
31,TIA1,iDeep_scaler_position_relu,0.921430962294405
32,TIA1,iDeep_scaler_position_relu,0.9246701367122997
33,TIA1,iDeep_scaler_position_relu,0.942732517275054
34,TIA1,iDeep_scaler_position_relu,0.9127094175509096
35,TIA1,iDeep_scaler_position_relu,0.9400825412056512
36,TIA1,iDeep_scaler_position_relu,0.9400082084819528
37,TIA1,iDeep_scaler_position_relu,0.9447214839945259
38,TIA1,iDeep_scaler_position_relu,0.9326321251023107
39,TIA1,iDeep_scaler_position_relu,0.9332753840070533
40,TIA1,iDeep_scaler_position_relu,0.9411622127529743
41,TIA1,iDeep_scaler_position_relu,0.9134471627183801
42,TIA1,iDeep_scaler_position_relu,0.9378627324094805
43,TIA1,iDeep_scaler_position_relu,0.9511177780784382
44,TIA1,iDeep_scaler_position_relu,0.9120275652401406
45,TIA1,iDeep_scaler_position_relu,0.9247961381763765
46,TIA1,iDeep_scaler_position_relu,0.9294804440765073
47,TIA1,iDeep_scaler_position_relu,0.9217001224083727
48,TIA1,iDeep_scaler_position_relu,0.9153390296136724
49,TIA1,iDeep_scaler_position_relu,0.9455333476632091
50,TIA1,iDeep_scaler_position_relu,0.934104376213919
51,TIA1,iDeep_scaler_position_relu,0.933480601636246
52,TIA1,iDeep_scaler_position_relu,0.933332066761904
53,TIA1,iDeep_scaler_position_relu,0.9218916749442155
54,TIA1,iDeep_scaler_position_relu,0.9329797046786513
55,TIA1,iDeep_scaler_position_relu,0.9249814766528902
56,TIA1,iDeep_scaler_position_relu,0.9433336220126975
57,TIA1,iDeep_scaler_position_relu,0.948431537090627
58,TIA1,iDeep_scaler_position_relu,0.9167649096112641
59,TIA1,iDeep_scaler_position_relu,0.9429036160265837
60,TIA1,iDeep_scaler_position_relu,0.9355100936592236
61,TIA1,iDeep_scaler_position_relu,0.9390141047871269
62,TIA1,iDeep_scaler_position_relu,0.9223936384111869
63,TIA1,iDeep_scaler_position_relu,0.9470597312212435
64,TIA1,iDeep_scaler_position_relu,0.9314292567772671
65,TIA1,iDeep_scaler_position_relu,0.9548772419119964
66,TIA1,iDeep_scaler_position_relu,0.9219061331111709
67,TIA1,iDeep_scaler_position_relu,0.9228239445986662
68,TIA1,iDeep_scaler_position_relu,0.9541817374096829
69,TIA1,iDeep_scaler_position_relu,0.9188562458678655
70,TIA1,iDeep_scaler_position_relu,0.9390293251543423
71,TIA1,iDeep_scaler_position_relu,0.9213116508587155
72,TIA1,iDeep_scaler_position_relu,0.9012867950708341
73,TIA1,iDeep_scaler_position_relu,0.9283182294434524
74,TIA1,iDeep_scaler_position_relu,0.9320892450700029
75,TIA1,iDeep_scaler_position_relu,0.9429857733896918
76,TIA1,iDeep_scaler_position_relu,0.9286479099465976
77,TIA1,iDeep_scaler_position_relu,0.9131544365379642
78,TIA1,iDeep_scaler_position_relu,0.9260717355783443
79,TIA1,iDeep_scaler_position_relu,0.9315314023691137
80,TIA1,iDeep_scaler_position_relu,0.9473365123895233
81,TIA1,iDeep_scaler_position_relu,0.9101615466353307
82,TIA1,iDeep_scaler_position_relu,0.9326728881056183
83,TIA1,iDeep_scaler_position_relu,0.9277306290276308
84,TIA1,iDeep_scaler_position_relu,0.9432241423471397
85,TIA1,iDeep_scaler_position_relu,0.9359417513427208
86,TIA1,iDeep_scaler_position_relu,0.9096948864222782
87,TIA1,iDeep_scaler_position_relu,0.9471302802167728
88,TIA1,iDeep_scaler_position_relu,0.9205544021924145
89,TIA1,iDeep_scaler_position_relu,0.938919220538109
90,TIA1,iDeep_scaler_position_relu,0.9553408821890791
91,TIA1,iDeep_scaler_position_relu,0.9314417430894408
92,TIA1,iDeep_scaler_position_relu,0.924621725662636
93,TIA1,iDeep_scaler_position_relu,0.9347831334708994
94,TIA1,iDeep_scaler_position_relu,0.9476334740854927
95,TIA1,iDeep_scaler_position_relu,0.9256318798773204
96,TIA1,iDeep_scaler_position_relu,0.9304851936827614
97,TIA1,iDeep_scaler_position_relu,0.9448999160274656
98,TIA1,iDeep_scaler_position_relu,0.940630153974712
99,TIA1,iDeep_scaler_position_relu,0.9493755014526151
100,TIA1,iDeep_scaler_position_relu,0.9321715626007498
101,TIA1,iDeep_scaler_position_relu,0.8951264278247932
102,TIA1,iDeep_scaler_position_relu,0.9314991175998965
103,TIA1,iDeep_scaler_position_relu,0.9288274659222719
104,TIA1,iDeep_scaler_position_relu,0.9193013038373429
105,TIA1,iDeep_scaler_position_relu,0.9314655881375337
106,TIA1,iDeep_scaler_position_relu,0.9495329457113065
107,TIA1,iDeep_scaler_position_relu,0.927655267503751
108,TIA1,iDeep_scaler_position_relu,0.9246249532075979
109,TIA1,iDeep_scaler_position_relu,0.9490981400207156
110,TIA1,iDeep_scaler_position_relu,0.9374552828395144
111,TIA1,iDeep_scaler_position_relu,0.9460721336576429
112,TIA1,iDeep_scaler_position_relu,0.9489333287213995
113,TIA1,iDeep_scaler_position_relu,0.914054390022172
114,TIA1,iDeep_scaler_position_relu,0.9184550171484959
